1.000917893570169099e+03,2.499951271153639937e+03,5.145993635945790174e+02,2.236460898561468184e+03,1.531037901401412000e+03,1.442797555130177898e+03,3.226362590496409553e+02,3.778342989039112126e+03,1.069369562428695644e+03,1.626706373684674872e+03,7.699577533298584058e+02,1.742339488504358314e+03,3.586339452155893923e+02,2.095120997776188233e+03,1.596948807269684494e+02,2.468319627472431876e+03,2.565144876561736965e+03,1.569433280465704456e+03,1.960116013876606189e+02,2.978291925858303784e+03,4.379839916920830660e+02,1.516245236652773656e+03,1.547844735278300050e+03,2.120107364115817745e+03,1.133120352490914229e+03,2.510978386811469591e+03,2.388998065967597540e+03,1.776729779351858042e+03,8.006743706379281775e+02,1.182505872611032373e+03,1.692999483126635027e+02,3.533411259438428715e+03,1.007520711832544976e+03,2.382588202071479827e+03,1.708815549915059364e+03,2.073144390071913222e+03,3.606825662893984941e+02,1.788014728428776152e+03,3.195093192626458176e+02,2.321497241966496404e+03,1.697444222900062641e+03,1.493111491637844665e+03,4.140781538769777512e+02,3.672198987926238260e+03,9.706676765055836995e+02,1.450624979512223035e+03,8.726560591798224777e+02,2.220656005967133297e+03,1.401035401143918762e+03,2.286521821854222708e+03,1.779775841297426098e+02,2.438089918943118846e+03,2.192453691762401832e+03,1.573633742282966523e+03,0.000000000000000000e+00,2.533520435523631022e+03,8.773192238302203805e+02,1.784877088867951443e+03,1.012957626801329070e+03,1.687030846147558805e+03,4.296544892757350453e+02,2.584748828012136073e+03,2.335497592888339113e+03,2.279442659636071312e+03,1.788302396798020254e+03,1.640480889428393084e+03,3.168172085069965647e+02,3.696369946157070899e+03,3.872183550309879365e+02,1.740187593295190709e+03,1.692277676502043732e+03,2.142667090183115306e+03,8.861737573929946166e+02,2.038538869661940680e+03,2.708327984022939745e+02,2.303357996817585445e+03,1.899913301159603634e+03,1.069277045864135061e+03,6.024173652729131163e+02,3.932786973173797833e+03,1.391351204206605644e+03,1.631841400151224661e+03,6.874855819381834863e+02,1.782598476964328484e+03,3.593998408426879223e+02,2.009242807241892933e+03,2.115392824025722120e+02,2.366018428400103858e+03,2.115675577149837409e+03,1.519602290475831751e+03,9.343766988068668411e+01,2.939496420008616951e+03,4.138673598768554598e+02,1.577962313352890078e+03,1.072658706906232510e+03,2.211711828397714726e+03,1.409382402940888596e+03,2.490315755180637552e+03,1.289475489595380623e+03,2.175675591525234267e+03
1.308599250809272235e+03,1.836030904253993299e+02,1.000000000000000000e+05,3.982332302733539677e+02,9.206609907046480430e+02,1.513396057203201963e+03,1.673252456307349576e+03,3.237777589989798344e+02,1.000000000000000000e+05,9.975303096899825732e+02,1.553312864047814855e+03,2.198338359137533644e+03,1.222112304676740223e+03,6.343373070268705760e+02,2.821960275991403705e+03,1.877062413834438530e+02,1.352489501689000463e+03,1.000000000000000000e+05,1.533376584934224411e+03,9.948309065768209791e+01,2.153816649726262312e+03,5.128927802506849503e+02,1.733318704488778167e+03,1.251852069619211534e+03,8.303602496323328523e+02,1.250262962230629910e+03,1.000000000000000000e+05,1.048659017341431763e+03,1.202842192773407078e+03,2.211945070713266432e+03,2.513374740017975910e+03,1.989913308107715864e+02,1.484748349156676340e+03,2.814041560945591414e+02,1.633547950247041399e+03,1.000000000000000000e+05,1.334253407165276030e+03,3.606879006011164961e+02,1.000000000000000000e+05,3.206941119990115681e+02,8.663688918049442691e+02,1.430627980187987305e+03,1.505549818086941741e+03,4.152376389152701677e+02,1.000000000000000000e+05,9.729928272698998626e+02,1.794430398298607770e+03,2.305355332124942834e+03,8.519528392374022587e+02,3.668358932008709985e+02,1.858646684229008542e+03,1.125747163662162649e+02,1.571751548189421783e+03,1.000000000000000000e+05,2.513179012300012346e+03,0.000000000000000000e+00,2.454932716534093743e+03,5.363081603603013718e+02,1.654832197931663131e+03,1.618924277223402441e+03,1.233708443350443758e+03,9.251837487619096692e+02,1.000000000000000000e+05,5.756995391650895044e+02,6.453152928752715525e+02,2.090602366859629910e+03,1.423327298386758457e+03,2.405003372041277316e+02,1.485213923847280967e+03,3.683648531628588785e+02,1.798019481444923485e+03,2.959252463493472078e+03,1.143602648294047640e+03,2.941322381992422947e+02,2.524410256889982975e+03,2.625495260266164337e+02,1.483530102438673566e+03,1.318994399939432697e+03,1.863313395948930292e+03,5.510295508811561831e+02,1.000000000000000000e+05,1.054624825568543883e+03,1.468903872656823751e+03,2.294245502321763070e+03,1.228044516518615410e+03,4.148020073494412827e+02,2.924017540480593198e+03,2.123669678483754808e+02,1.399030887849095507e+03,1.000000000000000000e+05,1.803495488574536466e+03,1.517056764366517427e+02,2.532797433481709959e+03,8.290928060220639964e+02,1.860283840675963347e+03,2.229294134091479918e+03,6.627742659074472158e+02,4.375523077660370745e+02,1.000000000000000000e+05,5.113060293639460951e+02
3.470363738182463180e+02,2.890264147859351397e+03,1.835826763393323233e+02,2.111721004369779621e+03,1.616010433655620545e+03,3.295444652825771641e+02,1.488013741291445513e+03,3.802503117144590306e+03,1.697163602281191004e+02,6.767910616689074459e+02,1.723437020849338069e+03,1.057539437099938368e+03,1.445098889772264101e+03,2.433255368174429805e+03,5.446785785433205547e+02,2.527192442657828906e+03,2.903567568716988262e+03,4.298890535138800715e+02,1.066523593989879146e+03,3.384984316103546007e+03,9.935626243045986428e+01,9.403137769985800105e+02,1.876564331177010217e+03,1.673501929081495746e+03,1.286410883421653352e+03,2.527854753739816260e+03,3.585156239464824921e+02,1.299598718889564907e+03,1.467197721679089000e+03,1.803432350052376307e+02,1.439781997468208601e+03,3.543055491580236776e+03,1.988097471449362104e+02,2.387134681618650120e+03,1.828910234637040958e+03,1.694484849421520266e+03,3.989489442181175036e+02,1.891181936047655881e+03,3.606750382881818382e+02,2.236647326707615321e+03,2.115453696695753933e+03,4.199049866099035739e+02,1.632205823174275565e+03,3.858168550145109293e+03,1.434492327753253846e+02,5.719853139049138235e+02,2.042880256925475805e+03,1.896593015249768996e+03,1.047700735623606761e+03,3.769896078800949454e+03,3.662951474570905361e+02,2.438089918943118846e+03,2.631110780543967394e+03,2.984910443718331976e+02,7.121830157392338378e+02,2.955379737004417620e+03,0.000000000000000000e+00,8.251982136001801109e+02,1.754925185591308491e+03,9.551980821821160816e+02,1.649312193858150749e+03,3.293417554577485589e+03,2.442417876751414042e+03,2.037723260631497169e+03,2.329936896770121166e+03,8.793219200957838666e+02,1.366789671809681749e+03,3.684541608882258515e+03,2.400503636905517055e+02,1.097237560271133589e+03,1.918019481444923485e+03,1.819831357872045373e+03,1.001907334046722667e+03,2.143069230683751812e+03,2.940038840140634875e+02,2.303357996817585445e+03,1.848537143191029827e+03,3.640646987423123164e+02,1.834815739099547955e+03,3.999701170655225724e+03,2.300067751591031993e+02,6.557519393016732465e+02,1.662691482676756095e+03,1.620788581050089988e+03,1.515408300262600505e+03,2.034303754937412805e+03,4.146468079357515535e+02,2.366018428400103858e+03,2.115675577149837409e+03,3.622252475262163784e+02,7.016034209521147886e+02,3.047632037784798740e+03,1.516951320274010584e+02,9.054144592349007326e+02,2.043529713011488184e+03,1.972002871287234711e+03,1.092945542123129371e+03,3.953289753043614837e+03,2.286822493949784700e+02,2.003685923346668915e+03
2.826065358089336996e+02,3.473086827414494451e+02,2.385096315942860656e+03,3.013789571273402998e+02,9.640104336556205453e+02,3.979621510956577026e+02,1.598662884793284093e+03,1.184865473476739453e+03,1.000000000000000000e+05,1.698742813501247610e+02,1.067431007646533317e+03,1.582663155618885185e+03,4.187105281502355751e+02,1.169724159869832647e+03,1.780011915632579758e+03,9.958427870258426537e+02,1.611441219955995166e+03,2.313170720449965756e+03,1.611831355582796732e+03,8.148487854445785388e+02,1.372560959110340264e+03,9.943568563708886643e+01,1.299987786056895857e+03,4.383555398558590355e+02,3.947882928219841006e+02,1.644020135681719466e+03,1.000000000000000000e+05,2.676971070272921338e+02,7.544934319908687712e+02,7.071321127930507373e+02,2.364108712366038162e+03,8.077392380102231755e+02,4.266933802516528544e+02,1.989325893367953597e+02,1.288910234637040958e+03,1.000000000000000000e+05,3.844722983453260099e+02,3.994309221816374134e+02,2.158362844280321497e+03,3.606914677915398784e+02,1.185499031751089205e+03,3.205085089277660586e+02,1.112059849395485799e+03,1.626009592232326668e+03,1.000000000000000000e+05,1.435083977347142934e+02,1.332089540867405503e+03,1.776011464526028249e+03,2.587988298110142864e+02,1.429338416660938037e+03,1.578353216862043382e+03,3.669046398406828757e+02,1.518693785372813863e+03,1.000000000000000000e+05,1.753492213412237106e+03,6.175150566297822934e+02,2.324486307806195782e+03,0.000000000000000000e+00,1.214925185591308491e+03,3.917418513587028883e+02,6.446857517354840184e+02,1.592853220408420839e+03,1.000000000000000000e+05,1.104495282359509019e+03,7.004057289076574762e+02,9.272456554489920109e+02,8.781233361988280421e+02,1.452084184056780259e+03,1.188152497331949689e+03,2.403350169765426756e+02,1.408019481444923485e+03,2.500013636992170177e+03,2.753880033986529270e+02,6.299462506349011619e+02,2.074747201715244955e+03,2.407583023651536109e+02,1.256729286644941112e+03,2.623707860825301168e+02,1.525274916516377516e+03,2.055817249994787744e+03,1.000000000000000000e+05,2.302047304864559578e+02,9.666510356066605709e+02,1.797070565880751019e+03,3.897716869824919854e+02,6.545219202503812994e+02,1.803507052272103465e+03,3.595261968927333669e+02,1.351425008561233653e+03,1.000000000000000000e+05,1.687678399261635604e+03,4.200201848472068491e+02,2.427717719933996705e+03,1.517015672991008728e+02,1.440283840675963347e+03,1.765671754598670304e+03,2.929983472402271332e+02,1.563282199930503339e+03,2.390857229885902143e+03,2.844333831245743340e+02
1.048504591076186671e+03,1.504715887771318421e+03,2.221268620065862706e+03,1.465041667602418556e+03,3.013691567712683081e+02,1.255465277368908801e+03,3.968196240054010673e+02,2.009842515565721442e+03,2.651543378752332046e+03,1.095272316781402651e+03,1.694834866064543917e+02,1.573370522032879535e+03,8.048873639294376972e+02,8.731735882487832896e+02,1.868282232900677172e+03,1.918035328775007201e+03,8.842013201645884237e+02,4.233170720449965302e+03,1.502632865123311603e+03,1.604497502241237953e+03,2.153816649726262312e+03,1.001505278650430910e+03,9.924490461513394735e+01,1.536560973225697580e+03,4.380475020461563531e+02,1.580334999294618456e+03,2.388998065967597540e+03,1.225593783331405120e+03,2.673654200438763269e+02,2.292353251276678748e+03,1.238099308670636219e+03,1.780467330615469336e+03,1.206715319686310522e+03,1.384693016204838841e+03,1.986229333952824163e+02,1.000000000000000000e+05,1.132449822826867148e+03,8.580474466108680645e+02,2.075141196090170524e+03,1.855938872887675643e+03,3.606841060173592268e+02,1.188172702774563049e+03,3.196600546292054332e+02,1.733724659157708629e+03,2.304889473598743280e+03,9.016779573733800817e+02,1.433680049511309562e+02,1.705165886494151664e+03,7.344290873774883721e+02,1.068849771582889161e+03,1.762690556120449173e+03,1.595867748168580874e+03,3.664701277680775320e+02,1.000000000000000000e+05,1.619916150491154895e+03,1.686129611546308752e+03,2.357645378099412483e+03,1.031926908777933249e+03,0.000000000000000000e+00,1.287564479110817047e+03,3.909866886711352549e+02,9.041143287273284841e+02,2.335497592888339113e+03,1.832331650550580434e+03,6.892309213036801339e+02,1.430059289434452239e+03,7.869483728783294509e+02,1.662461506984825519e+03,1.208985176007599875e+03,8.432808670052091884e+02,2.396465275914468407e+02,2.001158368128611983e+03,1.032604236708366670e+03,1.011267561983296446e+03,1.968846125959271376e+03,1.444796315049205759e+03,2.406311486781890210e+02,1.059841920500500692e+03,2.616858910803875347e+02,2.067283901225884165e+03,1.000000000000000000e+05,1.143250216248646211e+03,2.297104810686359997e+02,1.699224971853873058e+03,8.485180759309974974e+02,8.897564977295958215e+02,1.937514716044053557e+03,1.722494751564482158e+03,3.594213090147114826e+02,1.000000000000000000e+05,1.598870034740386927e+03,1.557500723849478618e+03,2.156188284141373515e+03,8.443975682539917216e+02,1.516863833073470289e+02,1.699460259572073483e+03,6.785955161714380210e+02,1.703282236644199656e+03,2.270322675004556459e+03,1.320027269931565797e+03
3.660122063262460301e+02,1.511553606546433912e+03,1.462979751408885249e+03,3.473897538191562262e+02,1.079518875196547924e+03,1.835996091855795385e+02,1.672281266645566802e+03,2.668128801981419656e+03,7.210388007987412493e+02,2.223238612499938540e+02,1.112226158985818756e+03,1.699250985345685194e+02,1.344029767693242320e+03,1.599673857612728852e+03,1.685099073928059397e+03,2.368737792116082801e+03,1.705307868074762155e+03,2.846533647247251793e+02,1.460797743992042797e+03,2.598178886298668203e+03,1.156988037347907721e+03,5.646324716828240753e+02,1.310987786056895857e+03,1.961055765662014210e+02,8.743692305760754380e+02,2.406675024901473989e+03,2.388998065967597540e+03,1.603046500378231656e+02,9.837497926516023199e+02,3.587633705298551376e+02,1.873209476856919082e+03,2.938845564552101678e+03,3.590412816255065991e+02,6.997290546250084162e+02,1.288910234637040958e+03,3.398786298089942193e+02,1.121377328587861484e+03,1.300485403685105211e+03,1.642009213552476922e+03,4.448384635676528092e+02,1.656981912359408852e+03,1.259359894823506920e+02,1.500531324566348758e+03,2.343137257491753189e+03,1.455965370218472799e+03,3.938326358360299082e+02,1.443688984681726879e+03,2.518876993911817976e+02,7.292766072798580126e+02,2.136374980522681199e+03,1.388064370746000577e+03,1.610857885524244239e+03,1.834923913973555500e+03,4.301542878110502670e+02,1.694135846032025711e+03,2.533520435523631022e+03,1.130403170835330002e+03,3.916148166433420670e+02,1.214925185591308491e+03,0.000000000000000000e+00,1.013948645246333967e+03,1.765242705780265624e+03,2.335497592888339113e+03,3.746502992223390720e+02,1.043147195895863206e+03,1.229687519406313356e+02,1.457904691061337644e+03,3.099083657429629056e+03,1.037689959889465399e+03,1.096977799683943203e+03,1.408019481444923485e+03,3.173169456752220867e+02,6.757730699885702279e+02,1.605647652180427713e+03,1.458263737338646933e+03,9.791966673898858744e+02,1.307263341128015554e+03,2.941092562195589721e+02,1.683168832993251954e+03,2.863893046312087336e+03,7.181659520188468377e+02,1.615876605921550038e+02,1.084691482676756095e+03,2.302667828572830331e+02,1.294491500366720629e+03,1.430849528558479506e+03,1.635480877972622693e+03,2.141953778823937682e+03,1.508521652887436630e+03,3.633689423014031377e+02,1.558106948374719423e+03,1.605123598092402744e+03,1.334086863262597035e+03,6.243033460217138781e+02,1.470283840675963347e+03,2.701733095561635878e+02,9.781973938885175812e+02,2.223720366577190362e+03,1.596410525413668438e+03,2.868812446499733824e+02
1.048504591076186671e+03,8.409039210338622752e+02,2.188827717656788082e+03,1.891871006175512321e+03,3.468451869449216929e+02,1.255465277368908801e+03,1.835748781723528680e+02,2.021328081441846280e+03,1.000000000000000000e+05,1.102844498168323526e+03,2.218573454528337265e+02,1.638574178339837999e+03,1.696092836152058680e+02,8.732553681744296910e+02,1.912088158697842573e+03,2.241176264781361169e+03,1.311441219955995166e+03,4.233170720449965302e+03,2.839732603451113846e+02,1.954027721570133508e+03,2.059868893739124815e+03,4.298790376725214628e+02,7.772254481172252554e+02,1.590010202340444721e+03,1.960493794402263745e+02,1.686867998123132111e+03,2.412195458361244619e+03,1.225593783331405120e+03,1.599499857065224262e+02,2.211945070713266432e+03,3.584054958972411100e+02,2.591189608626879817e+03,1.398681189133062617e+03,1.033101310541640260e+03,7.818155499150593641e+02,1.000000000000000000e+05,3.393032644166589762e+02,6.177506559991154518e+02,2.104809857112080408e+03,1.855938872887675643e+03,4.442411487699113195e+02,1.250986692978160590e+03,1.259022901668887187e+02,1.843813194888119142e+03,2.365218702948437567e+03,4.418362391825892814e+02,3.932057625274158568e+02,1.881237520678215560e+03,2.518486893244308362e+02,1.721374980522681426e+03,4.434211003210158424e+02,1.296483341656175298e+03,1.214883852597816031e+03,1.000000000000000000e+05,4.292425139131735250e+02,2.145115117620572619e+03,2.227918607174914541e+03,1.031926908777933249e+03,3.906951033062080683e+02,1.344639435584807870e+03,0.000000000000000000e+00,1.385260682082851417e+03,2.397633360622372948e+03,2.014084710485934238e+03,3.744381166198494384e+02,1.501559408835668364e+03,1.226905031218126254e+02,1.960717610944793705e+03,1.539038473480775338e+03,5.004818125391158219e+02,1.021290300373671926e+03,2.959252463493472078e+03,3.170212025670311959e+02,9.776928003185016678e+02,1.952515537518353085e+03,1.760162288197499038e+03,9.063259061145508895e+02,1.059841920500500692e+03,2.939566696714617251e+02,2.055817249994787744e+03,1.000000000000000000e+05,1.209917730647939379e+03,1.612548641993180070e+02,2.294245502321763070e+03,2.298709085430927246e+02,8.897564977295958215e+02,1.967492068203253893e+03,1.813892973561797817e+03,1.067002931219227776e+03,1.000000000000000000e+05,3.625286258101861563e+02,9.550453943594077373e+02,2.094172077489145522e+03,3.621927621030113187e+02,6.537297586940153451e+02,1.765671754598670304e+03,2.701695142987145459e+02,1.746181977126898119e+03,2.305766727975243157e+03,1.514947170275033841e+03
1.756984524726044583e+03,1.104452669684207422e+03,1.000000000000000000e+05,1.891871006175512321e+03,2.824955769731172381e+02,1.976588045948662966e+03,1.355611692393692692e+03,2.009842515565721442e+03,1.000000000000000000e+05,1.759044616288575071e+03,7.676232028177345228e+02,2.233370522032879762e+03,1.265586347831188050e+03,1.698046979024982761e+02,2.496930503576212232e+03,1.918035328775007201e+03,6.296266829608788385e+01,4.233170720449965302e+03,1.611831355582796732e+03,1.604497502241237953e+03,2.391080245533276866e+03,1.368247661067094214e+03,7.120181910203159532e+02,2.157498984733600082e+03,8.782018091407213660e+02,1.960855951417116501e+02,1.000000000000000000e+05,1.910965910511797802e+03,6.164516818900640374e+02,2.384552023584813014e+03,1.938451672489004523e+03,2.117687949690841833e+03,1.913654950359926943e+03,1.416686323958169851e+03,3.590396660805965325e+02,1.000000000000000000e+05,1.587192942308043939e+03,3.396659803474436217e+02,1.000000000000000000e+05,1.855938872887675643e+03,1.832919867340730207e+02,1.884714375360249505e+03,1.137997643968578814e+03,3.606904551468812201e+02,1.000000000000000000e+05,9.016779573733800817e+02,1.032805156091454364e+03,2.339160342136144209e+03,1.222863382713675264e+03,2.518745166416641155e+02,1.858646684229008542e+03,1.572344397518581218e+03,2.587720051995077029e+02,1.000000000000000000e+05,2.149118147157103976e+03,1.686129611546308752e+03,1.000000000000000000e+05,1.524197367776984720e+03,6.261432358686413409e+02,2.007702736207173075e+03,1.028600039114127867e+03,0.000000000000000000e+00,1.000000000000000000e+05,2.196273587058413796e+03,2.994223610741553330e+02,2.121059289434452239e+03,1.238234535677042459e+03,1.662461506984825519e+03,1.921575924067708229e+03,8.176344219319054218e+02,6.927430519731694858e+02,1.000000000000000000e+05,1.433443015901378430e+03,3.172142724446752027e+02,2.733836706138998579e+03,1.648753751983822212e+03,2.753786253797797485e+02,1.762756313710719496e+03,1.317056246061047659e+03,2.067283901225884165e+03,1.000000000000000000e+05,1.818710958552001330e+03,8.231274531919565334e+02,2.788772908668161563e+03,1.391282136151202621e+03,2.301180559514736217e+02,2.546733284582553551e+03,1.813892973561797817e+03,1.529921169544987833e+02,1.000000000000000000e+05,2.054327690002255167e+03,7.452066732464954839e+02,1.000000000000000000e+05,1.413091446829834467e+03,1.098693576749329623e+03,2.229294134091479918e+03,1.023538818017763560e+03,2.701720669340610925e+02,1.000000000000000000e+05,1.941129130880703087e+03
1.417466109148750775e+03,3.466677269138359861e+03,3.090979849171305887e+02,2.737957821428744865e+03,3.110969827245497072e+03,1.673199500792520666e+03,1.461695518463970984e+03,3.888545461174755474e+03,1.331218579615144108e+03,2.261403673091265773e+03,1.864012403467833565e+03,1.761147114385365057e+03,1.398850544319082019e+03,1.000000000000000000e+05,3.224796025507409922e+02,3.368284997382204438e+03,1.000000000000000000e+05,1.608849257886980013e+03,7.876053566353449469e+02,3.523712023825717552e+03,5.153376295557426374e+02,3.630788934017587508e+03,2.273666926148609036e+03,2.182256030740326878e+03,3.155318050626051445e+03,1.000000000000000000e+05,1.959969935391682725e+02,2.047490204891194708e+03,1.917069840986837789e+03,1.190467731310900035e+03,1.389767281057945411e+03,3.778575883668602728e+03,1.105246537721124241e+03,3.287775577921849163e+03,2.466527729709185678e+03,1.000000000000000000e+05,1.527743524231871788e+03,1.000000000000000000e+05,1.985055960229799723e+02,2.754458547223080132e+03,1.000000000000000000e+05,1.668657749075001902e+03,1.592319367651570019e+03,3.968307946581943270e+03,3.606808894343176917e+02,2.116593557035489539e+03,2.042880256925475805e+03,1.000000000000000000e+05,1.000000000000000000e+05,1.000000000000000000e+05,5.226134689204131973e+02,3.357776068711817061e+03,1.000000000000000000e+05,1.648148015806893227e+03,6.601750202499149509e+02,3.489733457508563788e+03,8.835385295175890406e+02,3.611926908777933022e+03,2.152681681745355490e+03,1.918735053787785091e+03,1.593335687401742689e+03,1.000000000000000000e+05,0.000000000000000000e+00,2.395832229105266833e+03,1.000000000000000000e+05,1.705881411655197780e+03,1.366789671809681749e+03,3.759663760386594731e+03,6.990077251529351088e+02,1.000000000000000000e+05,2.197277676502043960e+03,1.000000000000000000e+05,3.612604236708366898e+03,1.000000000000000000e+05,3.167379606418291473e+02,2.695338170727149645e+03,3.020588813289682548e+03,1.523342954683785138e+03,1.834815739099547955e+03,4.134178508154394876e+03,1.487481313335135837e+03,2.067578036194930519e+03,1.822110153539756766e+03,2.008744419103376003e+03,1.403146570476717670e+03,1.000000000000000000e+05,2.789218959088776728e+02,2.722410181310521693e+03,1.000000000000000000e+05,1.727836713523751314e+03,6.631419204445560354e+02,3.524055430821321806e+03,3.593765222359618861e+02,3.566747965607511560e+03,2.317703969114621032e+03,2.573241613604293434e+03,3.258595516171437794e+03,4.057522219732581107e+03,2.701656567615752920e+02,2.659324815781531470e+03
8.378504096766139355e+02,6.090453387028798033e+02,1.535979064381720491e+03,1.692322615689706140e+02,1.459997427105015049e+03,6.559575840098616482e+02,1.672281266645566802e+03,9.752021260450338787e+02,1.000000000000000000e+05,3.903952799981736916e+02,1.570226158985818756e+03,5.377948327678881242e+02,1.346969539152004927e+03,1.179420978169839145e+03,1.774159080498876847e+03,3.196271560335536606e+02,1.509676642440373143e+03,8.676265167493097579e+02,1.513107109688040509e+03,6.504578163860528548e+02,1.191213875750101579e+03,9.525287618166422590e+02,1.719987786056895857e+03,1.931637159987882058e+02,1.408616560312937509e+03,1.500443503905807574e+03,2.412195458361244619e+03,2.803847021050918897e+02,1.452554550672609594e+03,9.420356116375223792e+02,1.904166286468342378e+03,7.573253906690708845e+02,8.659340871678571148e+02,4.306437040686405453e+02,1.880956306509234309e+03,1.727165906994704073e+03,1.163088301048536778e+03,9.526165739007471984e+02,1.820642489618468971e+03,1.826110198644082629e+02,1.402649227471739778e+03,5.669985969739020675e+02,1.592059849395485799e+03,1.462911319777432254e+03,1.541941233782105428e+03,8.487039486925311849e+02,1.752089540867405503e+03,3.220945308743494593e+02,1.241741966673799425e+03,1.118917921644036142e+03,1.434868671939930209e+03,4.493282999459553366e+02,1.871751548189421783e+03,1.000000000000000000e+05,1.747062445944921365e+03,5.206293779943755453e+02,1.193610673132953480e+03,8.438921646186049657e+02,1.634925185591308491e+03,3.745921100376222626e+02,1.493948645246333854e+03,1.399294117290334270e+03,2.373720575681965784e+03,0.000000000000000000e+00,1.191459642888058170e+03,5.720012321519197940e+02,1.585242337976162389e+03,9.195815415873755683e+02,1.074788686036085664e+03,8.346741069827430692e+02,1.798019481444923485e+03,6.823872986305630093e+02,1.098370567667996966e+03,8.972671921913188271e+02,1.496790139773437431e+03,3.377154791347321066e+02,1.734931069194606607e+03,7.520011940503508185e+02,1.743313395948930292e+03,1.331726696978843620e+03,1.000000000000000000e+05,3.703001171678362766e+02,1.542691482676756095e+03,6.078169972344087455e+02,1.307093171782381660e+03,1.070474570035451507e+03,1.770780322275712479e+03,2.908486866964765909e+02,1.545884018267726333e+03,1.883703468256481983e+03,1.627518023248335112e+03,6.519064052683612545e+02,1.396100206359703634e+03,9.997784279003010397e+02,1.860283840675963347e+03,2.130863101294773116e+02,1.231791060569422825e+03,1.332450517316554624e+03,2.305766727975243157e+03,1.811962049616051615e+02
1.048504591076186671e+03,3.433232492613618092e+02,1.000000000000000000e+05,9.340380089052655421e+02,1.691624360526316764e+02,1.332019793348292069e+03,1.655923629398774892e+03,2.009842515565721442e+03,1.000000000000000000e+05,9.975303096899825732e+02,3.903846640723225505e+02,1.738621150821544461e+03,5.942599306103383014e+02,1.654533567279640920e+02,2.887335274305770781e+03,1.918035328775007201e+03,3.191548887424460759e+02,4.233170720449965302e+03,1.611831355582796732e+03,4.485554189553050719e+02,2.455912907378648470e+03,3.617590739404838018e+02,7.772254481172252554e+02,1.606227985660014383e+03,1.929354017604712794e+02,4.316686792007128588e+02,1.000000000000000000e+05,1.067430819214375788e+03,2.803340604537505101e+02,2.384552023584813014e+03,2.514063328368404200e+03,2.155299647608580926e+03,1.648028141487166067e+03,4.026038807138896800e+02,4.302057524899046825e+02,1.000000000000000000e+05,1.395047127675004504e+03,1.506875324240491807e+02,1.000000000000000000e+05,9.058245648430521442e+02,1.823782193971706818e+02,1.250986692978160590e+03,1.132153358137702980e+03,1.836746617759334640e+03,1.000000000000000000e+05,9.016779573733800817e+02,1.374430398298607770e+03,1.881237520678215560e+03,3.216060854164867919e+02,3.465602945189748425e+02,1.858646684229008542e+03,4.502542516755630686e+02,4.486040505982700211e+02,1.000000000000000000e+05,2.546824277868605350e+03,6.207758614032688911e+02,1.000000000000000000e+05,7.468315325625245578e+02,5.899320958561337420e+02,1.344639435584807870e+03,3.742412903419260601e+02,2.994551558371315423e+02,1.000000000000000000e+05,2.014084710485934238e+03,0.000000000000000000e+00,1.559390115293023428e+03,8.781233361988280421e+02,1.537826551404613610e+03,1.539038473480775338e+03,2.395295659179379584e+02,1.107341172351402975e+03,1.000000000000000000e+05,5.986459642805417616e+02,2.463212474631399118e+02,1.000000000000000000e+05,6.494149741014318806e+02,3.373527872609705582e+02,1.059841920500500692e+03,1.507157044667487753e+03,2.055817249994787744e+03,1.000000000000000000e+05,1.072313668247684063e+03,3.702413640843412281e+02,2.788772908668161563e+03,6.098097806170537751e+02,1.472870316193949805e+02,2.980761181878850948e+03,7.499087465581085326e+02,2.904198219902471010e+02,1.000000000000000000e+05,2.138958795093873050e+03,3.600198114351076129e+02,1.000000000000000000e+05,3.926997143758125048e+02,1.379217808470331420e+03,1.856628694791818361e+03,2.127781196358504019e+02,4.412263222181898072e+02,1.000000000000000000e+05,9.771954624570649912e+02
